Cand_ID,ideology,Amt,Cand_name,party
N00003682,General,1000, Rob Portman (R) , R 
N00003682,General,2000, Rob Portman (R) , R 
N00003682,General,500, Rob Portman (R) , R 
N00003682,General,1000, Rob Portman (R) , R 
N00003682,General,3500, Rob Portman (R) , R 
N00003682,General,2000, Rob Portman (R) , R 
N00003682,General,2000, Rob Portman (R) , R 
N00003682,General,1000, Rob Portman (R) , R 
N00003682,General,-2500, Rob Portman (R) , R 
N00003682,General,-3600, Rob Portman (R) , R 
N00003682,General,2000, Rob Portman (R) , R 
N00003682,Health,1500, Rob Portman (R) , R 
N00003682,Health,1000, Rob Portman (R) , R 
N00003682,Health,5500, Rob Portman (R) , R 
N00003682,Health,1000, Rob Portman (R) , R 
N00003682,Health,3500, Rob Portman (R) , R 
N00003682,Health,4000, Rob Portman (R) , R 
N00003682,Health,1000, Rob Portman (R) , R 
N00003682,Health,1000, Rob Portman (R) , R 
N00003682,Health,5000, Rob Portman (R) , R 
N00003682,Health,7000, Rob Portman (R) , R 
N00003682,Health,1500, Rob Portman (R) , R 
N00003682,Health,2500, Rob Portman (R) , R 
N00003682,Health,2500, Rob Portman (R) , R 
N00003682,Health,3500, Rob Portman (R) , R 
N00003682,Health,43400, Rob Portman (R) , R 
N00003682,Health,11000, Rob Portman (R) , R 
N00003682,Health,3000, Rob Portman (R) , R 
N00003682,Health,1000, Rob Portman (R) , R 
N00003682,Policy,10000, Rob Portman (R) , R 
N00003682,Policy,861, Rob Portman (R) , R 
N00003682,Policy,2000, Rob Portman (R) , R 
N00003682,Policy,4962, Rob Portman (R) , R 
N00003682,Policy,1000, Rob Portman (R) , R 
N00003682,Health,5000, Rob Portman (R) , R 
N00003682,Legal,11750, Rob Portman (R) , R 
N00003682,Legal,3000, Rob Portman (R) , R 
N00003682,Legal,500, Rob Portman (R) , R 
N00003682,Builders,5000, Rob Portman (R) , R 
N00003682,Unions,6500, Rob Portman (R) , R 
N00003682,Manufacturing,2000, Rob Portman (R) , R 
N00003682,Manufacturing,11000, Rob Portman (R) , R 
N00003682,Manufacturing,2500, Rob Portman (R) , R 
N00003682,Manufacturing,2500, Rob Portman (R) , R 
N00003682,Manufacturing,2000, Rob Portman (R) , R 
N00003682,Manufacturing,7000, Rob Portman (R) , R 
N00003682,Manufacturing,6000, Rob Portman (R) , R 
N00003682,Manufacturing,2500, Rob Portman (R) , R 
N00003682,Manufacturing,5000, Rob Portman (R) , R 
N00003682,Manufacturing,2500, Rob Portman (R) , R 
N00003682,Manufacturing,1666, Rob Portman (R) , R 
N00003682,Manufacturing,2500, Rob Portman (R) , R 
N00003682,Manufacturing,2500, Rob Portman (R) , R 
N00003682,Transport,5500, Rob Portman (R) , R 
N00003682,Transport,2700, Rob Portman (R) , R 
N00003682,Transport,2000, Rob Portman (R) , R 
N00003682,Transport,-3000, Rob Portman (R) , R 
N00003682,Transport,1000, Rob Portman (R) , R 
N00003682,Transport,1000, Rob Portman (R) , R 
N00003682,Transport,4000, Rob Portman (R) , R 
N00003682,Transport,2500, Rob Portman (R) , R 
N00003682,committees,1500, Rob Portman (R) , R 
N00004572,Agriculture,2500, John Thune (R) , R 
N00004572,Agriculture,4500, John Thune (R) , R 
N00004572,Agriculture,4000, John Thune (R) , R 
N00004572,Agriculture,1500, John Thune (R) , R 
N00004572,Agriculture,2000, John Thune (R) , R 
N00004572,Agriculture,8500, John Thune (R) , R 
N00004572,Agriculture,1500, John Thune (R) , R 
N00004572,Agriculture,4000, John Thune (R) , R 
N00004572,Agriculture,6500, John Thune (R) , R 
N00004572,Builders,2500, John Thune (R) , R 
N00004572,Builders,2500, John Thune (R) , R 
N00004572,Builders,11500, John Thune (R) , R 
N00004572,Comms,3500, John Thune (R) , R 
N00004572,Comms,1500, John Thune (R) , R 
N00004572,Comms,9500, John Thune (R) , R 
N00004572,Comms,2500, John Thune (R) , R 
N00004572,Comms,1000, John Thune (R) , R 
N00004572,Comms,15500, John Thune (R) , R 
N00004572,Comms,7000, John Thune (R) , R 
N00004572,Comms,1000, John Thune (R) , R 
N00004572,Comms,7000, John Thune (R) , R 
N00004572,Comms,2000, John Thune (R) , R 
N00004572,Comms,2000, John Thune (R) , R 
N00004572,Comms,3500, John Thune (R) , R 
N00004572,Comms,2500, John Thune (R) , R 
N00004572,Comms,1500, John Thune (R) , R 
N00004572,Comms,4000, John Thune (R) , R 
N00004572,Comms,2000, John Thune (R) , R 
N00004572,Comms,2500, John Thune (R) , R 
N00004572,Comms,2500, John Thune (R) , R 
N00004572,Defense,1500, John Thune (R) , R 
N00004572,Defense,2500, John Thune (R) , R 
N00004572,Energy,2000, John Thune (R) , R 
N00004572,Energy,4500, John Thune (R) , R 
N00004572,Energy,-800, John Thune (R) , R 
N00004572,Energy,2000, John Thune (R) , R 
N00004572,Energy,2500, John Thune (R) , R 
N00004572,Energy,18500, John Thune (R) , R 
N00004572,Energy,6000, John Thune (R) , R 
N00004572,Energy,14500, John Thune (R) , R 
N00004572,Energy,1000, John Thune (R) , R 
N00004572,Finance,2500, John Thune (R) , R 
N00004572,Finance,1500, John Thune (R) , R 
N00004572,Finance,15500, John Thune (R) , R 
N00004572,Finance,2500, John Thune (R) , R 
N00004572,Finance,1500, John Thune (R) , R 
N00004572,Finance,10500, John Thune (R) , R 
N00004572,Finance,2000, John Thune (R) , R 
N00004572,Finance,2500, John Thune (R) , R 
N00004572,Finance,2500, John Thune (R) , R 
N00004572,Finance,1500, John Thune (R) , R 
N00004572,Finance,12000, John Thune (R) , R 
N00004572,Finance,2500, John Thune (R) , R 
N00004572,Finance,10500, John Thune (R) , R 
N00004572,Finance,2000, John Thune (R) , R 
N00004572,Finance,2000, John Thune (R) , R 
N00004572,Finance,2500, John Thune (R) , R 
N00004572,Finance,2000, John Thune (R) , R 
N00004572,Finance,2500, John Thune (R) , R 
N00004572,Finance,2500, John Thune (R) , R 
N00004572,Finance,1000, John Thune (R) , R 
N00004572,General,2500, John Thune (R) , R 
N00004572,General,2000, John Thune (R) , R 
N00004572,General,2500, John Thune (R) , R 
N00004572,General,5500, John Thune (R) , R 
N00004572,General,1000, John Thune (R) , R 
N00004572,General,7500, John Thune (R) , R 
N00004572,General,1000, John Thune (R) , R 
N00004572,General,1000, John Thune (R) , R 
N00004572,General,2500, John Thune (R) , R 
N00004572,General,2000, John Thune (R) , R 
N00004572,General,2500, John Thune (R) , R 
N00004572,General,1500, John Thune (R) , R 
N00004572,General,2500, John Thune (R) , R 
N00004572,General,2500, John Thune (R) , R 
N00004572,General,5000, John Thune (R) , R 
N00004572,General,1500, John Thune (R) , R 
N00004572,Health,2000, John Thune (R) , R 
N00004572,Health,1000, John Thune (R) , R 
N00004572,Health,2500, John Thune (R) , R 
N00004572,Health,25500, John Thune (R) , R 
N00004572,Health,1500, John Thune (R) , R 
N00004572,Health,5000, John Thune (R) , R 
N00004572,Health,1000, John Thune (R) , R 
N00004572,Health,2500, John Thune (R) , R 
N00004572,Health,3500, John Thune (R) , R 
N00004572,Health,2000, John Thune (R) , R 
N00004572,Health,6500, John Thune (R) , R 
N00004572,Health,7000, John Thune (R) , R 
N00004572,Health,6000, John Thune (R) , R 
N00004572,Health,1500, John Thune (R) , R 
N00004572,Policy,861, John Thune (R) , R 
N00004572,Legal,9000, John Thune (R) , R 
N00004572,Legal,5000, John Thune (R) , R 
N00004572,Unions,5000, John Thune (R) , R 
N00004572,Unions,7000, John Thune (R) , R 
N00004572,Manufacturing,4500, John Thune (R) , R 
N00004572,Manufacturing,3500, John Thune (R) , R 
N00004572,Manufacturing,3500, John Thune (R) , R 
N00004572,Manufacturing,4000, John Thune (R) , R 
N00004572,Manufacturing,-1000, John Thune (R) , R 
N00004572,Manufacturing,500, John Thune (R) , R 
N00004572,Transport,5000, John Thune (R) , R 
N00004572,Transport,4000, John Thune (R) , R 
N00004572,Transport,4500, John Thune (R) , R 
N00004572,Transport,7000, John Thune (R) , R 
N00004572,Transport,6000, John Thune (R) , R 
N00004572,Transport,4000, John Thune (R) , R 
N00004572,Transport,5500, John Thune (R) , R 
N00004572,Transport,9995, John Thune (R) , R 
N00004572,Transport,2500, John Thune (R) , R 
N00004572,Transport,21500, John Thune (R) , R 
N00004572,Transport,1500, John Thune (R) , R 
N00004572,Transport,5000, John Thune (R) , R 
N00004572,Transport,1000, John Thune (R) , R 
N00004572,Transport,5000, John Thune (R) , R 
N00004572,Transport,1500, John Thune (R) , R 
N00004572,Transport,2500, John Thune (R) , R 
N00004572,Govt/NGO,1000, John Thune (R) , R 
N00005282,Agriculture,1000, Jerry Moran (R) , R 
N00005282,Agriculture,3500, Jerry Moran (R) , R 
N00005282,Agriculture,8250, Jerry Moran (R) , R 
N00005282,Agriculture,2500, Jerry Moran (R) , R 
N00005282,Agriculture,-2000, Jerry Moran (R) , R 
N00005282,Agriculture,2500, Jerry Moran (R) , R 
N00005282,Agriculture,3500, Jerry Moran (R) , R 
N00005282,Comms,2000, Jerry Moran (R) , R 
N00005282,Comms,5500, Jerry Moran (R) , R 
N00005282,Comms,7000, Jerry Moran (R) , R 
N00005282,Comms,2000, Jerry Moran (R) , R 
N00005282,Comms,2500, Jerry Moran (R) , R 
N00005282,Comms,3000, Jerry Moran (R) , R 
N00005282,Comms,9500, Jerry Moran (R) , R 
N00005282,Comms,4000, Jerry Moran (R) , R 
N00005282,Comms,2700, Jerry Moran (R) , R 
N00005282,Comms,1000, Jerry Moran (R) , R 
N00005282,Comms,1000, Jerry Moran (R) , R 
N00005282,Comms,2000, Jerry Moran (R) , R 
N00005282,Defense,3000, Jerry Moran (R) , R 
N00005282,Defense,10500, Jerry Moran (R) , R 
N00005282,Defense,7000, Jerry Moran (R) , R 
N00005282,Energy,0, Jerry Moran (R) , R 
N00005282,Energy,1000, Jerry Moran (R) , R 
N00005282,Energy,2500, Jerry Moran (R) , R 
N00005282,Energy,5000, Jerry Moran (R) , R 
N00005282,Energy,500, Jerry Moran (R) , R 
N00005282,Energy,2500, Jerry Moran (R) , R 
N00005282,Finance,5000, Jerry Moran (R) , R 
N00005282,Finance,7000, Jerry Moran (R) , R 
N00005282,Finance,2000, Jerry Moran (R) , R 
N00005282,Finance,1000, Jerry Moran (R) , R 
N00005282,Finance,9500, Jerry Moran (R) , R 
N00005282,Finance,500, Jerry Moran (R) , R 
N00005282,Finance,1000, Jerry Moran (R) , R 
N00005282,Finance,1000, Jerry Moran (R) , R 
N00005282,Finance,1000, Jerry Moran (R) , R 
N00005282,Finance,-1000, Jerry Moran (R) , R 
N00005282,Finance,1000, Jerry Moran (R) , R 
N00005282,Finance,2500, Jerry Moran (R) , R 
N00005282,General,2500, Jerry Moran (R) , R 
N00005282,General,2500, Jerry Moran (R) , R 
N00005282,General,2500, Jerry Moran (R) , R 
N00005282,General,1000, Jerry Moran (R) , R 
N00005282,General,5000, Jerry Moran (R) , R 
N00005282,General,1000, Jerry Moran (R) , R 
N00005282,Health,-1000, Jerry Moran (R) , R 
N00005282,Health,2500, Jerry Moran (R) , R 
N00005282,Health,2500, Jerry Moran (R) , R 
N00005282,Health,1000, Jerry Moran (R) , R 
N00005282,Health,500, Jerry Moran (R) , R 
N00005282,Health,1000, Jerry Moran (R) , R 
N00005282,Health,1000, Jerry Moran (R) , R 
N00005282,Health,500, Jerry Moran (R) , R 
N00005282,Health,-1500, Jerry Moran (R) , R 
N00005282,Health,1000, Jerry Moran (R) , R 
N00005282,Health,5000, Jerry Moran (R) , R 
N00005282,Policy,5000, Jerry Moran (R) , R 
N00005282,Policy,1500, Jerry Moran (R) , R 
N00005282,Policy,861, Jerry Moran (R) , R 
N00005282,Legal,5500, Jerry Moran (R) , R 
N00005282,Legal,1000, Jerry Moran (R) , R 
N00005282,Unions,1000, Jerry Moran (R) , R 
N00005282,Unions,8000, Jerry Moran (R) , R 
N00005282,Manufacturing,9000, Jerry Moran (R) , R 
N00005282,Manufacturing,1000, Jerry Moran (R) , R 
N00005282,Manufacturing,1000, Jerry Moran (R) , R 
N00005282,Transport,1500, Jerry Moran (R) , R 
N00005282,Transport,2000, Jerry Moran (R) , R 
N00005282,Transport,0, Jerry Moran (R) , R 
N00005282,Transport,1000, Jerry Moran (R) , R 
N00005282,Transport,1000, Jerry Moran (R) , R 
N00005282,Transport,13500, Jerry Moran (R) , R 
N00005282,Transport,3000, Jerry Moran (R) , R 
N00005282,Transport,1000, Jerry Moran (R) , R 
N00005282,Transport,1500, Jerry Moran (R) , R 
N00005282,Govt/NGO,1000, Jerry Moran (R) , R 
N00005285,Agriculture,2000, Pat Roberts (R) , R 
N00005285,Agriculture,500, Pat Roberts (R) , R 
N00005285,Agriculture,9000, Pat Roberts (R) , R 
N00005285,Agriculture,14000, Pat Roberts (R) , R 
N00005285,Agriculture,5500, Pat Roberts (R) , R 
N00005285,Agriculture,8000, Pat Roberts (R) , R 
N00005285,Agriculture,12000, Pat Roberts (R) , R 
N00005285,Agriculture,6500, Pat Roberts (R) , R 
N00005285,Agriculture,11000, Pat Roberts (R) , R 
N00005285,Agriculture,8000, Pat Roberts (R) , R 
N00005285,Agriculture,6000, Pat Roberts (R) , R 
N00005285,Agriculture,1500, Pat Roberts (R) , R 
N00005285,Agriculture,11000, Pat Roberts (R) , R 
N00005285,Agriculture,6000, Pat Roberts (R) , R 
N00005285,Agriculture,6000, Pat Roberts (R) , R 
N00005285,Agriculture,4000, Pat Roberts (R) , R 
N00005285,Agriculture,4000, Pat Roberts (R) , R 
N00005285,Agriculture,8500, Pat Roberts (R) , R 
N00005285,Agriculture,1000, Pat Roberts (R) , R 
N00005285,Builders,5000, Pat Roberts (R) , R 
N00005285,Comms,10000, Pat Roberts (R) , R 
N00005285,Comms,1000, Pat Roberts (R) , R 
N00005285,Comms,2500, Pat Roberts (R) , R 
N00005285,Comms,1000, Pat Roberts (R) , R 
N00005285,Comms,2000, Pat Roberts (R) , R 
N00005285,Comms,2000, Pat Roberts (R) , R 
N00005285,Defense,0, Pat Roberts (R) , R 
N00005285,Energy,4000, Pat Roberts (R) , R 
N00005285,Energy,1000, Pat Roberts (R) , R 
N00005285,Energy,2500, Pat Roberts (R) , R 
N00005285,Energy,3000, Pat Roberts (R) , R 
N00005285,Energy,500, Pat Roberts (R) , R 
N00005285,Energy,1000, Pat Roberts (R) , R 
N00005285,Energy,2000, Pat Roberts (R) , R 
N00005285,Energy,3000, Pat Roberts (R) , R 
N00005285,Energy,3000, Pat Roberts (R) , R 
N00005285,Finance,3500, Pat Roberts (R) , R 
N00005285,Finance,9500, Pat Roberts (R) , R 
N00005285,Finance,7000, Pat Roberts (R) , R 
N00005285,Finance,3500, Pat Roberts (R) , R 
N00005285,Finance,3000, Pat Roberts (R) , R 
N00005285,Finance,3000, Pat Roberts (R) , R 
N00005285,Finance,7500, Pat Roberts (R) , R 
N00005285,Finance,12000, Pat Roberts (R) , R 
N00005285,Finance,9500, Pat Roberts (R) , R 
N00005285,Finance,2000, Pat Roberts (R) , R 
N00005285,Finance,500, Pat Roberts (R) , R 
N00005285,Finance,4000, Pat Roberts (R) , R 
N00005285,General,17500, Pat Roberts (R) , R 
N00005285,General,2000, Pat Roberts (R) , R 
N00005285,General,2500, Pat Roberts (R) , R 
N00005285,General,9000, Pat Roberts (R) , R 
N00005285,General,3000, Pat Roberts (R) , R 
N00005285,General,7500, Pat Roberts (R) , R 
N00005285,General,2500, Pat Roberts (R) , R 
N00005285,General,7500, Pat Roberts (R) , R 
N00005285,General,2500, Pat Roberts (R) , R 
N00005285,General,1000, Pat Roberts (R) , R 
N00005285,General,3500, Pat Roberts (R) , R 
N00005285,Health,1000, Pat Roberts (R) , R 
N00005285,Health,4500, Pat Roberts (R) , R 
N00005285,Health,3500, Pat Roberts (R) , R 
N00005285,Health,1000, Pat Roberts (R) , R 
N00005285,Health,3500, Pat Roberts (R) , R 
N00005285,Health,7500, Pat Roberts (R) , R 
N00005285,Health,3000, Pat Roberts (R) , R 
N00005285,Health,3500, Pat Roberts (R) , R 
N00005285,Health,11500, Pat Roberts (R) , R 
N00005285,Health,1000, Pat Roberts (R) , R 
N00005285,Health,4500, Pat Roberts (R) , R 
N00005285,Policy,5000, Pat Roberts (R) , R 
N00005285,Policy,861, Pat Roberts (R) , R 
N00005285,Legal,6500, Pat Roberts (R) , R 
N00005285,Legal,500, Pat Roberts (R) , R 
N00005285,Unions,1000, Pat Roberts (R) , R 
N00005285,Manufacturing,3000, Pat Roberts (R) , R 
N00005285,Transport,2500, Pat Roberts (R) , R 
N00005285,Transport,2000, Pat Roberts (R) , R 
N00005285,Transport,1000, Pat Roberts (R) , R 
N00005285,Transport,1500, Pat Roberts (R) , R 
N00005285,Govt/NGO,1000, Pat Roberts (R) , R 
N00005285,committees,-654, Pat Roberts (R) , R 
N00005285,committees,-2000, Pat Roberts (R) , R 
N00005582,Agriculture,3000, James M Inhofe (R) , R 
N00005582,Agriculture,1000, James M Inhofe (R) , R 
N00005582,Agriculture,1000, James M Inhofe (R) , R 
N00005582,Agriculture,2500, James M Inhofe (R) , R 
N00005582,Agriculture,3500, James M Inhofe (R) , R 
N00005582,Builders,5000, James M Inhofe (R) , R 
N00005582,Builders,4500, James M Inhofe (R) , R 
N00005582,Builders,5500, James M Inhofe (R) , R 
N00005582,Comms,2000, James M Inhofe (R) , R 
N00005582,Comms,1000, James M Inhofe (R) , R 
N00005582,Comms,6000, James M Inhofe (R) , R 
N00005582,Comms,6500, James M Inhofe (R) , R 
N00005582,Comms,6000, James M Inhofe (R) , R 
N00005582,Comms,1000, James M Inhofe (R) , R 
N00005582,Comms,2000, James M Inhofe (R) , R 
N00005582,Comms,1000, James M Inhofe (R) , R 
N00005582,Comms,1000, James M Inhofe (R) , R 
N00005582,Defense,17500, James M Inhofe (R) , R 
N00005582,Defense,25000, James M Inhofe (R) , R 
N00005582,Defense,5000, James M Inhofe (R) , R 
N00005582,Defense,2000, James M Inhofe (R) , R 
N00005582,Defense,11000, James M Inhofe (R) , R 
N00005582,Energy,2500, James M Inhofe (R) , R 
N00005582,Energy,3000, James M Inhofe (R) , R 
N00005582,Energy,2500, James M Inhofe (R) , R 
N00005582,Energy,9000, James M Inhofe (R) , R 
N00005582,Energy,6189, James M Inhofe (R) , R 
N00005582,Energy,5000, James M Inhofe (R) , R 
N00005582,Energy,1000, James M Inhofe (R) , R 
N00005582,Energy,2500, James M Inhofe (R) , R 
N00005582,Energy,3000, James M Inhofe (R) , R 
N00005582,Energy,9500, James M Inhofe (R) , R 
N00005582,Energy,3500, James M Inhofe (R) , R 
N00005582,Energy,2000, James M Inhofe (R) , R 
N00005582,Energy,2500, James M Inhofe (R) , R 
N00005582,Energy,4500, James M Inhofe (R) , R 
N00005582,Energy,2500, James M Inhofe (R) , R 
N00005582,Finance,500, James M Inhofe (R) , R 
N00005582,Finance,2500, James M Inhofe (R) , R 
N00005582,Finance,5500, James M Inhofe (R) , R 
N00005582,Finance,1000, James M Inhofe (R) , R 
N00005582,Finance,2500, James M Inhofe (R) , R 
N00005582,Finance,1000, James M Inhofe (R) , R 
N00005582,Finance,3500, James M Inhofe (R) , R 
N00005582,Health,2500, James M Inhofe (R) , R 
N00005582,Health,2000, James M Inhofe (R) , R 
N00005582,Health,1000, James M Inhofe (R) , R 
N00005582,Policy,1000, James M Inhofe (R) , R 
N00005582,Policy,1000, James M Inhofe (R) , R 
N00005582,Policy,1000, James M Inhofe (R) , R 
N00005582,Policy,851, James M Inhofe (R) , R 
N00005582,Policy,1000, James M Inhofe (R) , R 
N00005582,Energy,5000, James M Inhofe (R) , R 
N00005582,Legal,10000, James M Inhofe (R) , R 
N00005582,Unions,2500, James M Inhofe (R) , R 
N00005582,Unions,7000, James M Inhofe (R) , R 
N00005582,Manufacturing,12500, James M Inhofe (R) , R 
N00005582,Manufacturing,1500, James M Inhofe (R) , R 
N00005582,Manufacturing,2451, James M Inhofe (R) , R 
N00005582,Manufacturing,1000, James M Inhofe (R) , R 
N00005582,Transport,5000, James M Inhofe (R) , R 
N00005582,Transport,2000, James M Inhofe (R) , R 
N00005582,Transport,8500, James M Inhofe (R) , R 
N00005582,Transport,10000, James M Inhofe (R) , R 
N00005582,Transport,6000, James M Inhofe (R) , R 
N00005582,Transport,2500, James M Inhofe (R) , R 
N00005582,Transport,4500, James M Inhofe (R) , R 
N00005582,Transport,2500, James M Inhofe (R) , R 
N00005582,Transport,2000, James M Inhofe (R) , R 
N00005582,Transport,8000, James M Inhofe (R) , R 
N00005582,Transport,1000, James M Inhofe (R) , R 
N00005582,Transport,4000, James M Inhofe (R) , R 
N00005582,Transport,2500, James M Inhofe (R) , R 
N00005582,Transport,1000, James M Inhofe (R) , R 
N00005582,Transport,1000, James M Inhofe (R) , R 
N00005582,Transport,2500, James M Inhofe (R) , R 
N00005582,Transport,5000, James M Inhofe (R) , R 
N00005582,committees,4000, James M Inhofe (R) , R 
N00006236,Agriculture,5500, John A Barrasso (R) , R 
N00006236,Agriculture,1000, John A Barrasso (R) , R 
N00006236,Agriculture,25500, John A Barrasso (R) , R 
N00006236,Agriculture,3000, John A Barrasso (R) , R 
N00006236,Agriculture,15000, John A Barrasso (R) , R 
N00006236,Agriculture,10000, John A Barrasso (R) , R 
N00006236,Agriculture,7000, John A Barrasso (R) , R 
N00006236,Agriculture,10000, John A Barrasso (R) , R 
N00006236,Agriculture,16000, John A Barrasso (R) , R 
N00006236,Agriculture,11000, John A Barrasso (R) , R 
N00006236,Agriculture,3500, John A Barrasso (R) , R 
